score,review,date
3.7,完全版を鑑賞。１より面白かった♪インド特有のダンスが無いのがまず見やすかった！アクションが迫力あって良い！ちょっとキングダムや中国アクションを真似てるような気がしたけども🤔？映画業界では、インドが注目されてるけれど、製作費があるのは良いけど、CG使いまくりなのがちょっと現実に戻される…バーフバリのお父さん役も息子役も同じ人を使われると、時系列が分からなくなるのが難点💧でも、ストーリーが面白い！きっとうまくいくの方が好きだけど、スケール感や迫力感は見応えたっぷり‼︎今上映中のRRRを観るの楽しみです♪,2022/11/02
0.0,ヤバイなにこれ最高。以外の言葉を失った。何度心の中で キターーー！と叫んだことか。ただひたすらに王を称えたい。登場人物全員が恐ろしいほどに魅力的。もう誰を見ていたらいいのか分かんない。スクリーンが美男美女で埋め尽くされてて夢見心地。なにこの破壊力。,2022/11/01
4.0,前作に比べて露骨に予算が増えてて楽しかったが過去パートの時間配分おかしくない？笑　最終的にカッタッパが裏切るというのを前作でビジュアルでも見せてるのでそこに行き着くまでの答え合わせとしては長すぎるかな〜と感じた。出自が判明してからの切り替えも早すぎて笑っちゃった。育ての親への想いとの葛藤とかゼロなのかよっていう。まあ異常なアクションは他では見れないので楽しかったです！,2022/11/01
4.0,三國無双を実写化したかのようなアクション、分かりやすい対立構造などどれも楽しむしかない要素満載で面白かった。ただ後半30分は骨董無稽が過ぎる感じがしたな～父のほうのバーフバリの話が熱すぎるだけに、急にネタっぽいアクションが増えるので笑ってしまったけど、真面目な話だしあまり笑いたくなかったなと思った笑,2022/10/31
5.0,バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！バーフバリ！　　 バ　バ  ババ　 　　 フフフフフ 　   バ　　バ　　______　     　  フ　  バ　　　バ　　　　　　      フ　バ             　バ　　　           フ 　     バ　バ  ババ　  リ  　　リ  　 !! 　   バ　　バ　　　  リ  　    リ   　!!　  バ　　　バ　      　　　   リ    　!!　バ             　バ　      　  リ リ          ◕◕,2022/10/30
3.7,大河浪漫としてよくある展開を、ついつい笑えるトンデモアクションと、威風堂々とした見栄きりで押し切っていた。1との繋げ方は面白いし、長編でなければ見返してた。最後まで気が抜けなかったけど、でも、もうひと押し…！ていうかんじ。,2022/10/30
0.0,映画『RRR』がメチャクチャ面白かったので、存在は知っていたものの観ていなかった『バーフバリ』を観てきました。『RRR』の公開に合わせてでしょう、映画館で「伝説誕生」「王の凱旋」を2本立てで上映していたので、今日は6時間ぐらい映画館にいました（頭痛い）。まー面白い！ただ、先に『RRR』を観ていることもあって、どうしても比較してしまうのだけど、やっぱり圧倒的に『RRR』の方が面白い。だから、『バーフバリ』が面白かった人は『RRR』でさらに度肝を抜かれるし、『バーフバリ』を観ているかどうかに関係なく、『RRR』は観てほしい。まずは内容を紹介しよう。物語は、高さ100mはあろうかという巨大な滝の下の村で始まる。ある高貴な服を来た女性が、生まれたばかりの赤ん坊を抱えて追っ手から逃げている。彼女は自身の死を悟るが、この子だけはお助けくださいとシヴァ神に祈り、その願いは届く。川べりで、川から突き出た手の先にいる赤ん坊を目にした村人たちは、すぐさま救助に向かった。女性は、滝の上を指さしながら、そのまま川に流されていく。彼らは、恐らくその女性が降りてきたのだろう洞穴の入り口を発見する。恐らく滝の上の子どもなのだから返しに行くべきだとする面々の意見を無視し、村長の妻であるサンガが、自分が育てると宣言する。その子はシヴドゥと名付けられすくすくと育っていくが、何故か「滝登り」を止めずにサンガの頭痛の種となっている。登れるはずのないこの滝を、シヴドゥはどうにか登ってやろうと思っているのだ。何度も挑戦しては失敗するシヴドゥだったが、ある日滝の上から木彫りの仮面が落ちてきたことで、「この女性に会いたい」と熱望、その一心であらゆる難関を突破、ついに滝を征服することに成功する。滝の上では、1人の女性が追っ手に追われていた。しかし彼女はただ追われているのではなく、追っ手を罠まで誘導し反撃に転じる。その勇敢さと美しさに惹かれたシヴドゥは、密かにその女性をつけ回すことにする。シヴドゥが惹かれた女性はアヴァンティカという名で、反政府軍の一員として活動していた。滝の上はマヒシュマティ王国と呼ばれているのだが、その王バラーラデーヴァは絶対王権を敷き、恐怖政治で人々を支配していた。宮殿には、デーヴァセーナという女性がもう25年も幽閉されており、バラーラデーヴァと何やら対立関係にある。一方、先祖代々王家に中性を誓った家系に生まれたカッタッパは、最強剣士の異名を持つほどの実力を持ちながら、奴隷という身分に甘んじている。そしてそんなカッタッパは、どうにかデーヴァセーナを解放したいと考えているのだが、何もできずにいる。アヴァンティカら反政府軍も、デーヴァセーナの奪還も主たる目的に据えている。さて、そんなこととは知らないシヴドゥは、アヴァンティカを闘いながら魅惑し、惹きつけることに成功する。つい先日、デーヴァセーナの奪還作戦のリーダーに指名されたアヴァンティカは、恋にうつつを抜かしているわけにはいかないとシヴドゥから遠ざかろうとするのだが、その帰り道、政府軍の手中に落ちてしまう。しかし、どこからともなくやってきたシヴドゥが敵を蹴散らし、そして、アヴァンティカの使命を知って、誰とも知らないデーヴァセーナの奪還のために単身宮殿に乗り込むことに決める。宮殿では、バラーラデーヴァの誕生日を祝う式典の真っ最中だ。30mもある黄金の立像のお披露目のために、奴隷たちがロープを引いて立像を立たせようとしている。あまりの重さに一度倒れ掛かるが、そこに顔を隠して奴隷の扮してやってきたシヴドゥが登場し、その怪力で立像を元に戻した。その際、ロープを引く奴隷の1人がたまたまシヴドゥの顔を目にした。彼はその瞬間「バーフバリ！」と叫ぶ。その声は宮殿中に響き、集まった者たちも皆「バーフバリ！」「バーフバリ！」と盛大に声を上げる。バーフバリとは、マヒシュマティ王国の「王」、そして「神」として、今も民衆から崇められる人物である……。というような話です。いやー、やっぱり素晴らしいですね。メチャクチャ面白かった。どちらも2時間半ぐらいある映画で、ぶっ通しで観ると5時間超えるっていう、そりゃあ長いよって映画なんだけど、面白いから問題なし！色んな王国やら対立関係やら登場人物やら結構でてきて、全体としては結構複雑な話のはずなんだけど、ストーリーテリングが上手いこと、ダンスや歌や戦闘シーンなど物語が進むわけじゃないシーンも多く「展開が早すぎてついていけない」みたいなことにはならないこと、そして「主人公を始め、登場人物が全員『王道の展開』をなぞる」と思っていれば大体大丈夫であることが噛み合わさって、全然難しい物語には感じられない。通じる人には通じると思うが、全体的に『火怨』（高橋克彦）の小説を彷彿とさせる映画だった。古代を舞台に権力を持つ者と戦うという設定や、戦闘の壮大さなど、『火怨』を映画にしたらこんな感じになるんじゃないかという雰囲気を感じた。戦闘シーンは「人間同士の闘いとは思えない」雰囲気で、なんとなくドラゴンボールっぽい。シヴドゥ（バーフバリ）とバラーラデーヴァの闘いなんか、「天下一武道会」を観てるような感じがある。武器も使うけど、かなりの肉弾戦って感じで、力と力のぶつかり合いが凄まじい。そうかと思えば、「戦争における戦術」もかなり面白かったりする。一番感心させられたのは「布」の使い方。具体的には触れないが、メチャクチャ頭いいなって思った。この場面では、バーフバリが「不利な条件」を突きつけられて、客観的には割とピンチな状況なのだが、バーフバリはその状況に文句も言わず、「布」を使った見事な戦術でその不利をひっくり返していく。バーフバリは常に、目の前の状況に反対せずに受け入れ、それでいて「正義」を諦めない人物として描かれるのだが、この「布」に関する場面は、そういうバーフバリの性格を最も良く表現する場面だと感じた。物語は、血なまぐさい戦闘や醜い権力争いの場面などが多いのだが、そうではないほっこりする場面もかなりある。シヴドゥがアヴァンティカを惹きつける場面は、「シヴドゥが何者なのか分からないために闘いを挑んでくるアヴァンティカを受け流しつつ、戦闘の動きの中で服を脱がせたり化粧をしたりして、アヴァンティカが表に出さないようにしている『女性性』を浮かび上がらせる」というやり方がとても上手い。また、バーフバリがある女性に恋をした場面では、「自分の身分を隠して愚鈍な人間を演じる」という感じになっていて、この場面もかなりコミカルに展開するシーンだと言っていいだろう。スペクタクル的な場面を望んでいる人には退屈に感じられる場面かもしれないが、こういうシーンがあるからこそより広く支持されるんだろうという気もする。インド映画と言えば歌ったり踊ったりするが、この映画では、「実際はメチャクチャ長い時間が掛かっているシーンをダイジェストに縮めている場面」で登場人物が歌っている場面が多く、これは使い方として非常にしっくり来る手法だと感じた。また、王の誕生パーテや結婚の儀式、あるいは子守唄を歌う場面など、歌と踊りがある方がむしろ自然という場面も多いので、歌や踊りが不自然に感じることはあまりなかった。僕は、ミュージカル映画がとにかく苦手で、役者が物語の中で突然歌ったり踊ったりするのが理解できないのだが、『RRR』も『バーフバリ』も、その点はまったく気にならなかった。あと、これは別にどうでもいい話なんだけど、映画の途中で画面の左下に「CGI」っていう文字が薄く表記される場面があった（たぶん「CGI」だと思うけど、薄くてよく見えなかったから違うかも）。初めは意味が分からなかったけど、主に動物が出てくる場面に表示されることに気づいて、なんとなく理解できた気がする。映画の冒頭で、「この映画では動物に危害は加えられていません」みたいな感じのことが英語で表記されてたんだけど、たぶんそれと関係があるんだろう。映像だけ観てると動物に危害が加わっているように見える場面で、「これはCGですよ」と伝えているんじゃないかと思う。インドの映画にそういうルールがあるのか、それとも監督が自発的につけているのか、その辺りはよくわからないけど。最後に、『RRR』と比較して、何故『RRR』の方が優れていると感じるのかに触れて終わろう。まず、物語の規模感の違い。『バーフバリ』は、王族やら権力争いやら舞台設定がかなり壮大なのに対して、『RRR』は言ってしまえば「攫われた少女を救う」というだけの物語である。物語そのもののスケールは物凄く小さいと言っていいのに、それでもあれだけスペクタクルな展開を作れるという点が見事だと思う。また、『RRR』は映画が始まってから終わるまで、ほぼすべてのシーンで観客をワクワクさせる造りが見事だと思う。先程も書いたように、『バーフバリ』では恋愛的な場面もあり、そういうシーンも面白いのだが、ワクワク感はない。一方、『RRR』の方は、恋愛的な要素も描きながら、ワクワクさせる展開を常に入れ込んでくる感じがあった。これは、5時間で描く『バーフバリ』と3時間で描く『RRR』という違いもあるだろう。いずれにしても、『RRR』の方がずっとワクワクが止まらない良さがあった。また、『RRR』は『バーフバリ』以上に、歌と踊りに必然性が感じられた。特に『RRR』でダンスバトルが行われる場面では、イギリス統治下におけるインド人の立場を描き出すという重要な場面であり、むしろダンスの方が主役だったと言っていい。『バーフバリ』も歌や踊りが浮いていると感じる場面はほぼなかったが、必然性を感じさせるほどでもなかったので、そういう意味でも『RRR』の方が上だと思う。しかしまあなんにせよ、一般的な娯楽作品（映画でも小説でもマンガでもなんでも）と比べれば、『バーフバリ』が壮絶な面白さを有していることは間違いない。よくもまあこんなに面白い作品を生み出したものだと感心させられる、凄まじい映画である。是非観てほしい。,2022/10/30
3.4,冒頭部分のコメディはすごい良かった。今までずっとシリアスだったから、そこからのギャップがジョジョ第4部みたいな感じで最高だった。1が武官の話だったら2は文官メインの国政が中心に回る。インド版キングダムを見てるみたい。後の感想は全部パート1の時に書いたから良いや。ただインド映画が得意じゃないことはよくわかった。とにかく回想が長過ぎてバランス悪い。回想メインの映画なのはわかるが、それなら終わった後の恋愛パートもちゃんとみせんかい。ないなら前半のやつなくせ！6時間でやるほどのものではない。絶対、世界観でかさ増ししてるが、内容はどれも見たことあるものばかりで薄い。,2022/10/30
5.0,観るスキンケア、抗がん剤、湯治、ドラッグetc...あらゆる不調が治ります。治りました。ウソです。#アクション#ファンタジー#インド映画,2022/10/30
3.0,ずっと見たかったけど、長いので躊躇してました。名画座２本立てで上映されてたのでチャンスと思い鑑賞。流石に２本連続で見る気力もなく、一本づつ鑑賞。映画館についてから、しまった順番逆だって思ったけど、実はどちらから見ても問題なかった。逆に言うと、一本分だけどあまりに長すぎて２本に割ったって感じがしなくもない。インド映画の王道だと思う。歌があり、踊りがあり。とっても堪能できる一本だと思う。あまりに濃すぎてもう一回見ようとはしばらくならないかな。,2022/10/30
4.2,いや、だから尺の割り振りおかしいて笑前作過去話が中心になって、現代のバーフバリの本番が今作かなって思ってたらそんな事なかった！、パパの話長いな、そして面白いなこんちくしょー。前作ラストで明らかになったカッタッパの衝撃の事実に辿り着くまでが描かれる過去編。バーフパパのやんちゃな恋物語。弓勝負からの子守唄のくだりが最高です。あの盗賊団なんであんなに装備整ってるんだろう…ヤギ？の角で火遊びやめて下さい。ダムは出た瞬間からこうなると思ったよ。国に帰ってからが大変で、善良な人間には政治が難しい事が良く分かる展開でした。。。尺こそ少ないですか、子バーフの反乱戦も最高。装備の無さを奇策で逆転。攻城戦のあの画期的な戦術は泣くほど笑いました🤣手を繋ぐ、跳ぶ、固まる、着地。の全ての流れがおかしい笑尺が少ない(3時間弱)せいか、現代の方のヒロインの出番がバトルだけになっちゃったのが少し残念ですね。前作のお着替え化粧のインパクトが強すぎて期待してました。点数内訳世界観:4ストーリー:4.5キャラ:4.5音:4映像:4スコア:4.2,2022/10/29
4.6,バーフバリ！バーフバリ！バーフバリパパが力を隠してクマラを担ぐところ面白すぎた。そして満を持して発揮される実力。激アツ。クマラもただその地位に胡座をかいているだけの小物じゃなくていいやつなのが良かった。それだけに死んだのはショック。最後バラーラデーヴァの殺し方が惨いのがちょっと引っかかった。普通に剣で殺すとかの方が良かったと思う。,2022/10/29
