score,review,date
3.1,スピルバーグ版を観る前に、1961年版を。オープニングで黒い棒たちがいつ動きだすのか？じっと見つめても背景色が変わるだけで、棒はいつまでたっても動かない。あれ？テレビ壊れてる？と不安になってきたところで、アレはすごい！心を掴む技にあっぱれ。エンドロールも遊び心があって良い。昔の映画は顔が整った俳優さんが主演のことが多いのに、ジェッツとシャークスのメンバーは踊り重視で集められたのか、皆ぱっとしないなーと思っていたら、後からトニーが出てきて、そういうことか、と納得。シャークスのリーダー、ベルナルドがジョージマイケルに見えてしょうがなかった。ジェッツのリーダー、リフのダンスがアクロバティック！歌は聞いたことある曲のオンパレード。ミュージカル観たことないのに、なんで聴き覚えがあるんだろう？ Mambo で急に揃って踊り出すシャークスガールズに不意をつかれた。かっこいい！ここだけ2度観た。恋に落ちるスピードがはやいのはいいとしても、早々に I love you 言っちゃう？？いくらアメリカでも早すぎて不自然…最後は悲しく、まるでオペラのようなラスト。○○を運ぶところで自然にシャークスがヘルプに入るのが悲劇の賜物でグッとくる。2022 No.147,2022/06/19
3.8,今だったら絶対公開できないほど差別表現が多く、だからこそ貴重な作品だなと思った。冒頭〜前半にかけてのキレキレのダンス💃が最高！一目惚れから始まる恋は本当に女子の永遠の憧れです、、ミュージカルはあまり沢山は見たことなくて、明るめのイメージがあったから後半は予想外だった、、,2022/06/18
4.6,【考えるな、感じろ】スピルバーグのリメイク版は前半だけ観て途中放棄する程イヤだったが、オリジナル版は敢えて「作り物っぽさ」に徹しておりとても映画的。変にリアル志向にするから駄目なのだ。さすが、職人ロバート・ワイズ監督だけあり全編が躍動的なアクションの連続で飽きさせない。移民問題とかテーマがどったらこったら言う以前に、全編ロケーションを多用した歌と踊りの万華鏡世界を展開。長尺を一気見できる素晴らしさ。シェイクスピアの「ロミオとジュリエット」を現代アメリカに於いて展開させる、というコンセプト自体に新味は無いが、当時流行った『黒いオルフェ』とか『アポロンの地獄』にも通じる古代〜中世〜現代の区分が不可能になってる感じが良い。主演俳優(ナタリー・ウッドとリチャード・ベイマー)よりも脇役のラス・タンブリンとジョージ・チャキリスの方が遥かに上手。リタ・モレノもお美しい。,2022/06/18
3.8,素晴らしい！ダンスの躍動感が輝かしい。言葉に加えて様々な感情や緊張感を照らすかのよう。唄もよかった。まぁ....マリアがもう少し美人だと良かったんだけどなぁ....あとなんかサクっと死ぬし家族を殺した人と抱き合うー？うーーん！なんか死が軽いというか....。という気持ちはあるものの。ダンスホールのダンスなんて交互に見せ合う様がブレイクダンスが受けた影響半端ないとビンビンに感じるし高速下のもマイケルのPVモロすぎて笑う笑う。この映画がイカに様々な人に雷を落としたのか....。楽しみにしてたオープニングは正直ソウルバス御大どうしたよ？と思ったが....ラストの壁からの文字は粋だねさすが御大。平伏。あと...リタ・モレノ最高。いやー美人だ。光学演出も撮影も見てて楽しー。満足。,2022/06/17
3.7,スピルバーグ版の前に鑑賞。台詞も説明も少ないけど、だからこそダンス表現がより活きてる。オープニング最高。聞いたことがある曲がいくつもあって、この映画のものだったのかと今更知る。アメリカの人種問題、貧富、差別とかマイナスな部分でのミュージカルっていうのは公開当時なら珍しいんじゃないだろうか。トニーとマリアの恋愛模様については全く擁護できないけどすごく古典的だなと。ロミオとジュリエットぽいと思ったらそれを基にしてると聞いて納得。ストーリーとしてはあまり入り込めなかったけど今見ても遜色なくて名作だなという感じ。舞台とかで見てみたいかも。,2022/06/16
3.8,「ロミオとジュリエット」が下敷きされていると聞いていたので、話の展開はわかりやすくて面白かった。それに移民が重なるのも良い。アメリカにやってきて、どうアメリカナイズされていくか。お互い移民同士で、国に帰れと行ったり、身内同士で言うのも面白い。社会背景としては治安の悪さとか教育格差なんだろうな。親と言う存在がほとんど出てこない。子供達を諭す存在が、グループのリーダーか警察か商店のドクくらい。ロミジュリにいた二人を助けようとする神父的存在はドクだったのかなー。ロミジュリ読んでないからわからん。ミュージカルとしても面白かった。足が高く上がっててすごい。歌も躍りもバラエティーに富んでて面白い。リメイクだとどうなってるんだろう。今の社会情勢が反映されてるのかな。変化を楽しみたい。,2022/06/14
3.0,指を鳴らしながらゾロゾロ歩くオープニングが最高。とにかく人種差別が多い。他人のことをなんでそんなに嫌いになれるのか,2022/06/14
3.5,スピルバーグ版を観て、ついに長年敬して遠ざけてきた本作に挑戦した。スピルバーグ版より好印象。編集者上がりの映画監督と振付師が共同監督したせいか、編集がとてもシャープ。そしてスピルバーグ版よりストーリーの説明が少なくて簡潔。スピ版は本作の代表的な場面を基本的に継承し、リタ・モレノに重要な役を与えているところは立派だけど、今日の映画らしくストーリーに係る説明を増やしていて少々冗漫。ちなみに、ロバート・ワイズはウェルズの『市民ケーン』や『偉大なるアンバーソン家の人々』の編集に携わったことが有名で、後者には同じく後に映画監督となるマーク・ロブソンもノンクレジットで参加していた。,2022/06/13
4.2,スピルバーグのリメイク作を見て暫く置いてからの久しぶりにオリジナルの本作を鑑賞。やはりナタリー・ウッドとジョージ・チャキリスのプエルトリカンというのはやはり違和感あるものだと。しかし時代ながら集客の為もある事情を勘案し、一方でリタ・モレノを使う等当時のシーンを考慮しても意欲的なものだったのだろうと思ったね。作品はポーランド系とプエルトリコ系の若者の小競り合いが常態化した街での悲劇をロミオとジュリエットをモチーフとして描いているのでメッセージ性は十分だ。それに演者たちのダンスや身のこなしが軽い事。オープニングのジョージ・チャキリスの登場からBeat Itからバスケットボール場での小競り合いから警察の登場と掴みが見事。ここで登場する刑事さんは『サイコ』で最後に事件の顛末を語るサイモン・オークランドだったね。歌は吹き替えが多いのだろうが、不朽の名作である事である事は間違いないね。テアトル東京のシネラマで見たかったね。,2022/06/13
3.8,配信終了間近だったのでついに鑑賞〜っ‼️‼️スピルバーグのウェスト・サイド・ストーリー観る前に予習しなきゃと思いつつ、劇場鑑賞を逃してしまったので今になってしまった💦感想としてはとにかく生命力と躍動感が溢れまくったミュージカル映画だなぁ〜😳‼️と。ストーリーは抗争を繰り返しているギャング、シャーク団とジェット団の男女が恋に落ちるが、抗争が激化し悲恋に終わるというお話。ロミジュリじゃん‼️って思ったら現代版(1960年当時の)ロミジュリという体で制作されたのですね💦圧倒的事前調査不足😇1960年代といえばよく映画化される激動の時代。今までいろんな映画でセットとして観ていた60年代の風景が、今作は当時撮影された物だからホンモノ‼️それだけで映画好きとしては高まるものがある❣️OPのオイリーな男子たちのダンス音楽が単純だけど、男の子たちの躍動感にとてつもなくエネルギーを感じました❤️🔥個人的にはトニーはそんなに響かなかったけど、、、マリアとアニタは良かったね〜😆💗小柄なのに動きが大きくてウエストが細過ぎて美しすぎるマリア💗透き通るような声がむちゃむちゃ良き😍　Tonight~~🎶好きすぎる🥹アニタの表現力には惚れた😍💜スピルバーグがリメイクすることで当時まだ実現できなかった音楽での表現が加わってより素敵なミュージカル作品になるのではと期待しちゃう❤️🙏もう配信されてるので記憶が新しいうちに観なきゃ✊#2022水ログ#水_1961,2022/06/12
